1.42, -8.23, -4.82, 35.47, 205.00, 39.91, 1.91, 94543.66, 6.10, 19.77,2
1.39, -8.22, -4.70, 35.45, 209.25, 39.92, 1.91, 94534.89, 6.11, 19.76,2
1.32, -8.39, -4.66, 35.45, 209.25, 39.92, 1.91, 94534.89, 6.11, 19.76,2
1.51, -8.42, -4.84, 35.46, 209.25, 39.90, 1.91, 94536.53, 6.11, 19.76,2
1.36, -8.37, -5.06, 35.46, 209.25, 39.90, 1.91, 94536.53, 6.11, 19.76,2
1.38, -8.20, -4.20, 35.47, 209.25, 39.91, 1.91, 94532.69, 6.11, 19.77,2
1.65, -8.22, -5.06, 35.47, 209.25, 39.91, 1.91, 94532.69, 6.11, 19.77,2
1.49, -8.13, -4.99, 35.46, 214.75, 39.91, 1.91, 94536.53, 6.11, 19.76,2
1.48, -8.13, -5.13, 35.46, 214.75, 39.91, 1.91, 94536.53, 6.11, 19.76,2
1.28, -8.08, -5.34, 35.45, 214.75, 39.91, 1.91, 94534.89, 6.11, 19.75,2
1.45, -8.10, -4.96, 35.45, 214.75, 39.91, 1.91, 94534.89, 6.11, 19.75,2
1.71, -8.15, -4.99, 35.47, 214.75, 39.90, 1.91, 94538.16, 6.11, 19.77,2
1.24, -8.18, -4.90, 35.47, 214.75, 39.90, 1.91, 94538.16, 6.11, 19.77,2
1.31, -8.06, -4.96, 35.47, 217.50, 39.90, 1.91, 94538.16, 6.11, 19.77,2
1.37, -8.17, -5.41, 35.47, 217.50, 39.90, 1.91, 94538.16, 6.11, 19.77,2
1.36, -8.13, -5.03, 35.46, 217.50, 39.90, 1.91, 94542.02, 6.11, 19.76,2
1.37, -8.18, -4.92, 35.46, 217.50, 39.90, 1.91, 94542.02, 6.11, 19.76,2
1.37, -8.21, -5.31, 35.47, 217.50, 39.91, 1.91, 94540.91, 6.11, 19.77,2
1.58, -8.24, -4.69, 35.47, 217.50, 39.91, 1.91, 94540.91, 6.11, 19.77,2
1.34, -8.26, -4.61, 35.46, 219.25, 39.89, 1.91, 94540.09, 6.11, 19.76,2
1.56, -8.23, -5.01, 35.46, 219.25, 39.89, 1.91, 94540.09, 6.11, 19.76,2
1.46, -8.35, -4.38, 35.45, 219.25, 39.88, 1.91, 94532.97, 6.11, 19.74,2
1.56, -8.22, -4.88, 35.45, 219.25, 39.88, 1.91, 94532.97, 6.11, 19.74,2
1.76, -8.32, -4.95, 35.46, 219.25, 39.88, 1.91, 94533.78, 6.11, 19.75,2
1.72, -8.23, -5.02, 35.46, 219.25, 39.88, 1.91, 94533.78, 6.11, 19.75,2
1.50, -8.15, -4.69, 35.46, 220.25, 39.88, 1.91, 94536.53, 6.11, 19.75,2
1.44, -8.15, -4.81, 35.46, 220.25, 39.88, 1.91, 94536.53, 6.11, 19.75,2
1.45, -8.21, -4.53, 35.46, 220.25, 39.88, 1.91, 94529.12, 6.12, 19.75,2
1.48, -8.13, -4.86, 35.46, 220.25, 39.88, 1.91, 94529.12, 6.12, 19.75,2
