1.26, -6.38, -8.01, 36.48, 180.00, 37.05, 1.91, 94723.20, 5.94, 19.47,2
1.19, -6.49, -7.85, 36.48, 180.00, 37.05, 1.91, 94723.20, 5.94, 19.47,2
1.19, -6.38, -7.68, 36.47, 179.75, 37.01, 1.91, 94721.55, 5.94, 19.45,2
1.33, -6.26, -7.26, 36.47, 179.75, 37.01, 1.91, 94721.55, 5.94, 19.45,2
1.30, -6.18, -6.94, 36.49, 179.75, 36.98, 1.91, 94722.09, 5.94, 19.45,2
1.34, -5.98, -7.07, 36.49, 179.75, 36.98, 1.91, 94722.09, 5.94, 19.45,2
1.31, -5.84, -6.49, 36.48, 179.75, 36.96, 1.91, 94723.20, 5.94, 19.43,2
1.25, -5.78, -6.94, 36.48, 179.75, 36.96, 1.91, 94723.20, 5.94, 19.43,2
1.01, -5.55, -7.32, 36.48, 181.50, 36.93, 1.91, 94729.51, 5.94, 19.42,2
1.17, -5.38, -7.30, 36.48, 181.50, 36.93, 1.91, 94729.51, 5.94, 19.42,2
1.37, -5.40, -7.07, 36.48, 181.50, 36.92, 1.91, 94725.94, 5.94, 19.41,2
1.34, -5.49, -7.54, 36.48, 181.50, 36.92, 1.91, 94725.94, 5.94, 19.41,2
1.61, -5.75, -7.58, 36.49, 181.50, 36.89, 1.91, 94719.34, 5.95, 19.41,2
1.79, -5.76, -7.62, 36.49, 181.50, 36.89, 1.91, 94719.34, 5.95, 19.41,2
1.69, -5.66, -8.09, 36.48, 185.50, 36.89, 1.91, 94720.45, 5.94, 19.40,2
1.83, -5.72, -7.98, 36.48, 185.50, 36.89, 1.91, 94720.45, 5.94, 19.40,2
1.93, -5.84, -7.44, 36.49, 185.50, 36.85, 1.91, 94720.19, 5.94, 19.39,2
2.04, -6.01, -7.53, 36.49, 185.50, 36.85, 1.91, 94720.19, 5.94, 19.39,2
2.17, -5.93, -7.97, 36.48, 185.50, 36.79, 1.91, 94724.02, 5.94, 19.36,2
2.01, -5.73, -7.83, 36.48, 185.50, 36.79, 1.91, 94724.02, 5.94, 19.36,2
1.73, -5.55, -7.54, 36.48, 181.00, 36.78, 1.91, 94724.02, 5.94, 19.35,2
1.41, -5.58, -7.92, 36.48, 181.00, 36.78, 1.91, 94724.02, 5.94, 19.35,2
1.27, -5.39, -7.58, 36.49, 181.00, 36.73, 1.91, 94724.83, 5.94, 19.34,2
0.54, -6.13, -6.38, 36.49, 181.00, 36.71, 1.91, 94724.83, 5.94, 19.33,2
0.62, -6.51, -6.49, 36.48, 158.25, 36.68, 1.91, 94720.45, 5.94, 19.31,2
0.94, -6.60, -7.08, 36.48, 158.25, 36.68, 1.91, 94720.45, 5.94, 19.31,2
0.98, -7.17, -7.54, 36.48, 158.25, 36.64, 1.91, 94720.45, 5.94, 19.29,2
2.20, -7.59, -7.74, 36.48, 158.25, 36.64, 1.91, 94720.45, 5.94, 19.29,2
3.16, -9.49, -9.29, 36.49, 158.25, 36.61, 1.91, 94724.83, 5.94, 19.29,2
-0.51, -9.29, -7.61, 36.49, 158.25, 36.61, 1.91, 94724.83, 5.94, 19.29,2
12.06, -14.13, -14.97, 36.48, 133.50, 36.58, 1.91, 94724.02, 5.94, 19.27,2
-5.43, -0.14, 2.61, 36.48, 133.50, 36.58, 1.91, 94724.02, 5.94, 19.27,2
2.53, 4.98, -5.00, 36.46, 133.50, 36.53, 1.91, 94717.98, 5.95, 19.22,2
1.01, 2.15, -0.68, 36.46, 133.50, 36.53, 1.91, 94717.98, 5.95, 19.22,2
1.63, -4.54, 2.80, 36.48, 133.50, 36.52, 1.91, 94725.94, 5.94, 19.24,2
1.46, -18.47, -10.61, 36.48, 133.50, 36.52, 1.91, 94725.94, 5.94, 19.24,2
5.63, -10.42, -12.18, 36.48, 115.75, 36.44, 1.91, 94723.20, 5.94, 19.21,2
6.54, -5.83, -8.46, 36.48, 115.75, 36.44, 1.91, 94723.20, 5.94, 19.21,2
5.19, -5.80, -7.11, 36.48, 115.75, 36.42, 1.91, 94725.94, 5.94, 19.20,2
2.58, -6.70, -8.42, 36.48, 115.75, 36.42, 1.91, 94725.94, 5.94, 19.20,2
-2.42, -7.36, -9.13, 36.48, 115.75, 36.40, 1.91, 94728.69, 5.94, 19.19,2
-3.04, -6.76, -7.31, 36.48, 115.75, 36.40, 1.91, 94728.69, 5.94, 19.19,2
-1.88, -6.26, -6.74, 36.48, 139.50, 36.36, 1.91, 94728.69, 5.94, 19.17,2
-0.82, -6.07, -7.15, 36.48, 139.50, 36.36, 1.91, 94728.69, 5.94, 19.17,2
0.51, -5.82, -7.31, 36.46, 139.50, 36.36, 1.91, 94725.41, 5.94, 19.15,2
0.98, -5.99, -6.66, 36.46, 139.50, 36.36, 1.91, 94725.41, 5.94, 19.15,2
0.78, -6.52, -6.45, 36.46, 139.50, 36.31, 1.91, 94725.41, 5.94, 19.13,2
0.66, -6.71, -6.74, 36.46, 139.50, 36.31, 1.91, 94725.41, 5.94, 19.13,2
0.89, -6.81, -7.24, 36.46, 130.50, 36.28, 1.91, 94726.23, 5.94, 19.12,2
0.89, -6.91, -7.11, 36.46, 130.50, 36.28, 1.91, 94726.23, 5.94, 19.12,2
1.30, -7.39, -7.13, 36.45, 130.50, 36.27, 1.91, 94720.99, 5.94, 19.10,2
1.45, -7.64, -6.91, 36.45, 130.50, 36.27, 1.91, 94720.99, 5.94, 19.10,2
1.68, -7.38, -6.53, 36.45, 130.50, 36.22, 1.91, 94723.73, 5.94, 19.08,2
1.66, -7.23, -6.66, 36.45, 130.50, 36.22, 1.91, 94723.73, 5.94, 19.08,2
1.51, -7.10, -6.61, 36.46, 108.75, 36.21, 1.91, 94725.41, 5.94, 19.08,2
1.32, -7.12, -6.53, 36.46, 108.75, 36.21, 1.91, 94725.41, 5.94, 19.08,2
1.10, -6.72, -6.50, 36.45, 108.75, 36.15, 1.91, 94723.73, 5.94, 19.05,2
0.68, -6.65, -6.93, 36.45, 108.75, 36.15, 1.91, 94723.73, 5.94, 19.05,2
0.45, -6.61, -6.70, 36.45, 108.75, 36.13, 1.91, 94723.73, 5.94, 19.04,2
0.79, -6.74, -6.47, 36.45, 108.75, 36.13, 1.91, 94723.73, 5.94, 19.04,2
1.33, -6.92, -6.58, 36.45, 105.25, 36.12, 1.91, 94723.73, 5.94, 19.04,2
0.86, -6.94, -6.11, 36.45, 105.25, 36.12, 1.91, 94723.73, 5.94, 19.04,2
1.05, -6.88, -6.62, 36.43, 105.25, 36.08, 1.91, 94723.17, 5.94, 19.00,2
1.13, -6.93, -5.90, 36.43, 105.25, 36.08, 1.91, 94723.17, 5.94, 19.00,2
